ID,qID,Rank,URL,Title,Snippet,Language
2339,79,1,https://baike.baidu.com/item/%E8%87%AD%E6%B0%A7%E5%B1%82%E7%A0%B4%E5%9D%8F%E7%89%A9%E8%B4%A8/1282802,"臭氧层破坏物质_百度百科 - baike.baidu.com",臭氧层损耗与“臭氧洞”在大气层的平流层内离地面20～30km的地方是臭氧的集中层带，臭氧层是地球最好的保护伞，它吸收了来自太阳的大部分紫外线。然而，近20年的科学研究和大气观测发现：每年春季南极大气中的臭氧层一直在变薄，事实上在极地大气层中存在一个臭氧“洞”。,Chinese
2340,79,2,https://wenku.baidu.com/view/46e882c389eb172ded63b7c2.html,臭氧层破坏的危害_百度文库,"臭氧层破坏的危害 臭氧层耗减对全球环境造成的影响，只能是从最近 10 多年的环境情况与 10 多年前 或更早年代的情况相比，发现了某些特异的变化，就目前情况而言，还不能认为已 经产生了明显的严重 后果。",Chinese
2341,79,3,https://wenku.baidu.com/view/6557b370650e52ea55189880.html,臭氧层破坏原因、危害及其防治对策_百度文库,"环境化学学习与思考论文 标 专 班 学 姓 题： 业： 级： 号： 名： 臭氧层破坏原因、危害及其防治对策 应用化学 1201 班 2012310200101 徐永忠 胡先文 指导老师： 湖北·武汉 二〇一四年十一月 臭氧层破坏原因、危害及其防治对策 摘要： 臭氧层是指距离地表 15～ 50km 处 臭 氧 分 子 相 对 富 集 的 大 气 ...",Chinese
2342,79,4,https://zhidao.baidu.com/question/7394630.html,"臭氧层被破坏的危害 - 百度知道 - 全球最大 ...",臭氧层破坏是当前面临的全球性环境问题之一，自70年代以来就开始受到世界各国的关注。联合国环境规划署自1976年起陆续召开了各种国际会议，通过了一系列保护臭氧层的决议。,Chinese
2343,79,5,https://zhidao.baidu.com/question/136386115861059125.html,臭氧层被破坏的主要原因是什么？_百度知道,人类过多地使用氯氟烃类化学物质（用CFCs表示）是臭氧层被破坏的主要原因。氯氟烃是一种人造化学物质。在第二次世界大战后，尤其是进入20世纪60年代以后，氯氟烃大量用作气溶胶、制冷剂、发泡剂、化工溶剂等。,Chinese
2344,79,6,https://baike.so.com/doc/2486554-2627903.html,臭氧层_360百科,"臭氧层,臭氧层是指大气层的平流层中臭氧浓度相对较高的部分，其主要作用是吸收短波紫外线。大气层的臭氧主要以紫外线打击双原子的氧气，把它分为两个原子，然后每个原子和没有分裂的氧合并成臭氧。臭氧分子不稳定，紫外线照射之后又分为氧气分子和氧原子，形成一个继续的过程臭氧氧气 ...",Chinese
2345,79,7,http://www.people.com.cn/GB/huanbao/259/6404/6406/20010913/559613.html,"臭氧层破坏的原因 - people.com.cn","越来越多的科学证据否定了前两种观点，而证实氯和溴在平流层通过催化化学过程破坏臭氧是造成南极臭氧洞的根本原因。 那么，氟里昂和哈龙是怎样进入平流层，又是如何引起臭氧层破坏的呢？",Chinese
2346,79,8,http://wenda.tianya.cn/question/7c809c395a8eed3c,臭氧层被破坏的主要原因是什么？_地理_自然科学_地球_天涯问答_天涯社区,"臭氧层破坏的原因 南极臭氧洞一经发现，立即引起了科学界及整个国际社会的高度重视。科学家需要对这一问题的许多现象和特征进行探索，如臭氧洞为什么发生在南极地区？",Chinese
2347,79,9,http://www.baike.com/wiki/%E8%87%AD%E6%B0%A7%E5%B1%82,"臭氧层_互动百科 - baike.com",臭氧层-臭氧层是大气层的平流层中臭氧浓度高的层次。浓度最大的部分位于20—25公里的高度处。若把臭氧层的臭氧校订到标准情况，则其厚度平均仅为3毫米左右。臭氧含量随纬度、季节和天气等变化而不同。紫外辐射在高空被,Chinese
2348,79,10,https://www.xianjichina.com/news/details_98414.html,简述臭氧层破坏的原因、化学机理、形成机制、对策-贤集网资讯,大家可能都听说过臭氧层，臭氧层可以吸收大量紫外辐射，保护地球上的生物免受远紫外辐射的危害。而随着现在工业科技的发展，却对臭氧层带来的破坏，那么臭氧层破坏的原因是什么呢？本篇贤集网小编为大家简述臭氧层破坏的原因、臭氧层破坏的化学机理、臭氧层破,Chinese
2349,79,11,https://gongyi.qq.com/a/20100602/000022.htm,臭氧层的耗损与破坏_腾讯公益_腾讯网,"臭氧层的耗损与破坏. 在离地球表面10~50千米的大气平流层中集中了地球上90%的臭氧气体，在离地面25千米处臭氧浓度最大，形成了厚度约为3毫米的臭氧集中层，称为臭氧层。",Chinese
2350,79,12,https://baike.so.com/doc/3786726-3977470.html,"臭氧层破坏物质_360百科 - baike.so.com","臭氧层破坏物质,大气中的臭氧含量仅一亿分之一，但在离地面20至30公里的平流层中，存在着臭氧层，其中臭氧的含量占这一高度空气总量的十万分之一。臭氧层的臭氧含量虽然极其微少，却具有非常强烈的吸收紫外线的功能，可以吸收太阳光紫外线中对生物有害的部分(uv-b)。",Chinese
2351,79,13,http://www.ccutu.com/36766.html,臭氧层被破坏的主要原因及危害_有途教育,臭氧层能够吸收太阳光，臭氧层阻挡紫外线，保护地球上的人类和动植物免遭短波紫外线的伤害。所以臭氧层犹如一件保护伞保护地球上的生物得以生存繁衍。现在地球的臭氧层已经很脆弱了，同学们知道臭氧层被破坏的原因是什么吗?又会有什么危害呢?下面有途网小编就来告诉你。,Chinese
2352,79,14,http://cn.gwarming.com/link/ozon.html,全球变暖－臭氧层的破坏,很久以前，地球没有臭氧层的时代，因太阳的紫外线直接照射到地球，所以地球上没有任何生物。而当今，我们人类正在破坏臭氧层。我们将说明臭氧层被破坏的原因及对策，氟利昂等。,Chinese
2353,79,15,http://wenda.so.com/q/1361741008066665,"臭氧层被破坏的危害_360问答 - wenda.so.com","臭氧层被破坏的危害 具体点举出具体事例 首先，它会影响人类的健康。 臭氧层被破坏后，其吸收紫外线的能力大大降低，使得人类接受过量紫外线辐射的机会大大增加了。一方面，过量的紫外线辐射会破坏人的免疫系统，使人的自身免疫系统出现障碍，患呼吸道系统传染性疾病的人数大量增加；另 ...",Chinese
2354,79,16,http://finance.ifeng.com/a/20090604/747029_0.shtml,"2、臭氧层破坏 - 凤凰财经-离用户最近的 ...","2、臭氧层破坏. 实验表明，过量的紫外线辐射会使植物叶片变小，减少了植物进行光合作用的面积，从而影响作物的产量同时，过量紫外线辐射还会 ...",Chinese
2355,79,17,https://iask.sina.com.cn/key/59af9c0c84aec7df125baf2a.html,"臭氧层破坏- 臭氧层破坏是指什么？/ 臭氧层破坏是指什么？-爱问知识人","【臭氧层破坏】 臭氧层破坏是指什么？/ 臭氧层破坏是指什么？ 臭氧层是高空大气中臭氧浓度较高的气层，它能阻碍过多的太阳紫外线照射到地球表面，有效地保护地面一切生物的正常生长。臭",Chinese
2356,79,18,https://zh.wikipedia.org/zh-hans/%E8%87%AD%E6%B0%A7,"臭氧 - 维基百科，自由的百科全书","臭氧（分子式为O 3 ）是氧气（O 2 ）的同素异形体，在常温下，它是一种有特殊臭味的无色气体。 英文臭氧（Ozone）一词源自希腊语ozon，意为“嗅”。. 臭氧主要存在于距地球表面20公里的平流层下部的臭氧层中，含量约50ppm。 它吸收对人体有害的短波紫外线，防止其到达地球。",Chinese
2357,79,19,https://zh.wikipedia.org/zh-hans/%E8%87%AD%E6%B0%A7%E5%B1%82%E7%A9%BA%E6%B4%9E,"臭氧层空洞 - 维基百科，自由的百科全书","随着蒙特利尔议定书的严格执行，破坏臭氧层的气体释放趋势也得到缓解，经过1994年的峰值以后，一直是下降趋势，到2008年，氯原子等值气体（eeci，相当氯+45至60倍的溴），已经下降了10%，估计到2015年，南极臭氧层破洞会从目前的二千五百万平方千米减少约 ...",Chinese
2358,79,20,https://iask.sina.com.cn/key/559dec45e4b0cab77fd3e688.html,臭氧层破坏物质-臭氧层破坏为什么会在两极上空？-爱问知识人,"【臭氧层破坏物质】臭氧层破坏为什么会在两极上空？ 臭氧层空洞形成机制 臭氧层空洞的形成是一种与物理化学、大气化学、大气环流、气候环境和太阳紫外辐射等多种因素有关的、复杂的",Chinese
2359,79,21,https://wenwen.sogou.com/question/q801704479.htm,臭氧层的破坏会造成什么样的严重后果,臭氧层是指距地球表面10至50公里的大气层中由臭氧构成的气层。臭氧是一种气体，其分子结构为三个氧原子，即o3。臭氧层的主要功能在于吸收来自宇宙的紫外线，使地球上的万物免受紫外线幅射的危害，所以，臭氧层被称之为地球的保护伞。,Chinese
2360,79,22,https://www.huxiu.com/article/302375.html,臭氧空洞再度加剧，是谁在偷偷破坏臭氧层？-虎嗅网,"但是，近年来的监测数据显示，又有一些未知的排放源正在偷偷破坏臭氧层。在南极洲的上空，出现了一个“臭氧层空洞”，并且逐渐扩大。议定书规定各缔约国必须逐步淘汰消耗臭氧层物质的生产使用。经过三十年的努力，臭氧层的恶化终于遏止。各国都先后推出替代方案，用对臭氧层危害更小 ...",Chinese
2361,79,23,https://baike.sogou.com/v21886.htm?fromTitle=%E8%87%AD%E6%B0%A7%E5%B1%82,"臭氧层 - 搜狗百科 - baike.sogou.com","臭氧层是大气层的平流层中臭氧浓度高的层次。浓度最大的部分位于20—25公里的高度处。若把臭氧层的臭氧校订到标准情况，则其厚度平均仅为3毫米左右。臭氧含量随纬度、季节和天气等变化而不同。紫外辐射在高空被臭氧吸收，对大气有增温作用，同时保护了地球上的生物免受远紫外辐射的伤害 ...",Chinese
2362,79,24,https://wenda.so.com/q/1375575064064560,臭氧层的破坏会造成什么样的严重后果_360问答,"臭氧层的破坏会造成什么样的严重后果 （1）色泽变化。天然水是无色透明的。水体受污染后可使水色发生变化， 从而影响感官。如印染废水污染往往使水色变红，炼油废水污染可使水色黑褐，等等，水色变化，不仅影响感官，破坏风景，有时还很难处理。",Chinese
2363,79,25,https://max.book118.com/html/2016/1012/58740031.shtm,"臭氧层的破坏(王雯雯).ppt - max.book118.com","臭氧层的破坏(王雯雯).ppt,什么在破坏臭氧层？ 大气平流层中距地面20-40公里的范围内有一圈特殊的大气层，这一层大气中臭氧含量特别高。大气平均臭氧含量大约是0.3ppm，而这里的臭氧含量接近10ppm，高空大气层中90%的臭氧集中在这里，所以叫它臭氧层。",Chinese
2364,79,26,http://it.sohu.com/20060915/n245364693.shtml,臭氧层破坏的原因-搜狐IT,"自从发现南极上空出现臭氧空洞以后，科学家们经过近十年的研究，最后得出一致的结论：臭氧层的破坏和臭氧空洞的出现，是人类自身行为造成的 ...",Chinese
2365,79,27,http://cq.weather.com.cn/zt/tqztkz/2286622.shtml,"臭氧层的耗损与破坏 - 重庆首页 -中国天气网","臭氧层的耗损与破坏 【字体：大 中 小】 2015-03-16 13:59:41 来源： 中国天气网重庆站 在离地球表面10~50千米的大气平流层中集中了地球上90%的臭氧气体，在离地面25千米处臭氧浓度最大，形成了厚度约为3毫米的臭氧集中层，称为臭氧层。",Chinese
2366,79,28,http://www.duanmeiwen.com/zongjie/xuexi/42408.html,臭氧层破坏的原因_学习总结_短美文网,"臭氧层破坏的原因-总结精选（1）： 臭氧层的破坏和臭氧空洞的出现，是人类自身行为造成的，也就是人们在生产和生活中超多地生产和使用消耗臭氧层物质(ods)以及向空气中排放超多的废气造成的。 ods的用途：用作制冷剂、喷雾剂、发泡剂、清洗剂等。 ods主要包括下列物质：cfcs",Chinese
2367,79,29,https://zybang.com/question/692538bae63ab2077a52c067deffdb72.html,"【破坏臭氧层的主要物质?】作业帮 - zybang.com","破坏臭氧层的主要物质? 优质解答 关于臭氧层变化及破坏的原因,一般认为,太阳活动引起的太阳辐射强度变化,大气运动引起的大气温度场和压力场的变化以及与臭氧生成有关的化学成分的移动、输送都将对臭氧的光化学平衡产生影响,从而影响臭氧的浓度和分布.而化学反应物的引人,则将直接地参与 ...",Chinese
2368,80,0,https://zhidao.baidu.com/question/392002309.html,"法拉利的总裁是谁?_百度知道 - zhidao.baidu.com","而Luca di Montezemolo总裁将负责法拉利母公司菲亚特的管理。影响这一变动的最主要的原因恐怕是F1车队明星车手Michael Schumacher的退役，他在上周举行的巴西大奖赛结束后正式离开，但是公司宣称他还有可能会在明年的法拉利参与一些事项。",Chinese
2369,80,1,https://zhidao.baidu.com/question/688229966939162164.html,法拉利公司现任总裁是谁_百度知道,"而Luca di Montezemolo总裁将负责法拉利母公司菲亚特的管理。 影响这一变动的最主要的原因恐怕是F1车队明星车手Michael Schumacher的退役，他在上周举行的巴西大奖赛结束后正式离开，但是公司宣称他还有可能会在明年的法拉利参与一些事项。",Chinese
2370,80,2,https://www.yinhang123.net/zixun/renwu/2018/1175987.html,副总裁和总经理谁的职位和权力大？_银行信息港,"11这个行政级别要看公司行政结构以及大小，一般小公司没有总裁，总经理即是最大行政级别和领导人，通常也是法人，法人即是在国家工商机关登记的法定负责人。 大的公司，比如很多跨国公司，会设立很多部门，行政级别",Chinese
2371,80,3,http://wenda.so.com/q/1502277146213440,"法拉利公司现任总裁是谁_360问答 - wenda.so.com","法拉利公司现任总裁是谁 法拉利董事会召开会议，将法拉利F1车队老总Jean Todt升职为法拉利公司CEO。 现年60岁的Todt从1994年开始就一直执掌着法拉利F1，现在据公司称他将过渡到F1董事会总经理的身份。而Luca di Montezemolo总裁将负责法拉利母公司菲亚特的管理。",Chinese
2372,80,4,http://www.gaochengnews.net/wenti/24909.html,尤文图斯的老板是谁?尤文图斯的主教练叫什么？_藁城新闻网,"尤文图斯的老板是谁? ... 2008年4月，阿涅利又被任命为Roveri皇家公园高尔夫乡村俱乐部的行政总裁 ... 2004年5月30日以来，他一直是菲亚特集团的董事局成员。安德雷亚-阿涅利早就被看做是尤文图斯主席潜在的接班人。",Chinese
2373,80,5,http://auto.gasgoo.com/News/2017/08/17104856485670020720C102.shtml,吉利行政总裁桂生悦:无意收购FCA-盖世汽车资讯,"吉利行政总裁桂生悦:无意收购fca据路透社报道，吉利汽车周三表示，它没有收购菲亚特克莱斯勒（fca）的计划，驳斥了媒体 ...",Chinese
2374,80,6,http://www.sohu.com/a/165613967_612858,吉利、东风均否认收购，FCA的“接盘侠”究竟是谁？,"不管“接盘侠”是谁，收购还是得保持理智. 2009年，陷入困境的克莱斯勒公司发表声明宣布申请破产保护，后来意大利汽车制造商菲亚特集团正式宣布入主。直到2014年，菲亚特才完成对克莱斯勒100%股权收购。",Chinese
2375,80,7,http://www.pingxing.cn/cw/jx-esgosi/,"中国法拉利总裁是谁_法拉利老总老婆_法拉利中国区总裁 - 平行之家","平行之家精选频道为广大买车用车用户精心推荐w的热门信息和流行资讯，让广大车友了解w的相关内容，学习w的相关知识，想找w的精准新闻就来平行之家！ ... 当前位置： 平行之家>精选荟萃>法拉利总裁是谁. 经验交流：前法拉利北美总裁马龙加盟法拉第FF.",Chinese
2376,80,8,http://www.pingxing.cn/news/3ex1yp.html,推荐阅读：铃木总裁是84岁老爷爷，谁能接过他的班？-平行之家,"铃木总裁是84岁老爷爷，谁能接过他的班？相关阅读： 起亚索兰托7月29日上市 预计售价为20-28万元. 在今年四月的上海车展上，起亚汽车的全新一代索兰托也正式与中国消费者见面。",Chinese
2377,80,9,https://baike.baidu.com/item/%E7%8E%9B%E8%8E%8E%E6%8B%89%E8%92%82,玛莎拉蒂_百度百科,"玛莎拉蒂（Maserati）是一家意大利豪华汽车制造商，1914年12月1日成立于博洛尼亚（Bologna），公司总部现设于摩德纳（Modena），品牌的标志为一支三叉戟。1993年菲亚特（Fiat S.p.A.）收购玛莎拉蒂，使品牌得以保留。玛莎拉蒂曾经是法拉利的一部分，现为菲亚特克莱斯勒汽车直接拥有。",Chinese
2378,80,10,https://power.baidu.com/question/69658460.html,谁知道把英菲尼迪的车标倒过来看，是什么车标？_百度知道,"谁知道把英菲尼迪的车标倒过来看，是什么车标？ 我来答",Chinese
2379,80,11,http://paper.people.com.cn/gjjrb/html/2017-08/28/content_1800845.htm,"国际金融报-人民网 - paper.people.com.cn",8月16日，吉利汽车行政总裁桂生悦在当期的业绩报告大会上称，收购外资汽车品牌是件非常复杂的事情，“目前，我们没有此类计划。但是对于其它中国品牌来说，这或许能成为他们发展的快速通道”。,Chinese
2380,80,12,http://www.sohu.com/a/141939974_177164,谁说“车是男人的脸”？！跟中国富豪比起来，美国富豪的座驾为何如此“寒碜”？_搜狐汽车_搜狐网,"有意思的是，中国富豪的标配奔驰s级宝马7系，在美国富人的车库里极少见。在苹果公司的停车场，确切地说是全球最大市值公司位于硅谷总部的停车场， 苹果一副总裁的座驾是 菲亚特，美国价格比一台本田雅阁还便宜。",Chinese
2381,80,13,https://baike.baidu.com/item/%E5%85%8B%E8%8E%B1%E6%96%AF%E5%8B%92/1143,克莱斯勒（美国汽车品牌）_百度百科,"克莱斯勒（香港译名：佳士拿），是美国著名汽车公司，同时也是美国三大汽车公司之一。克莱斯勒18英寸轮毂配合米其林Pilot运动型轮胎使操控性进一步提高。该公司创始人为沃尔特·克莱斯勒（Walter Chrysler），1875年出生于美国堪萨斯州，父母都是当地小有名气的作家。",Chinese
2382,80,14,https://bbs.pcauto.com.cn/zt/s1644/t0.html,"总裁讨论_太平洋汽车网 - bbs.pcauto.com.cn","[2015-03-05]· [] 华尔街英语的全球总裁是谁？ 阅读全文>> [2014-10-30]· [] 上海有什么经销商可以试驾玛莎拉蒂总裁系列啊？ 上海意特玛莎拉蒂是玛莎拉蒂上海唯一授权经销商，有卖总裁系列的，你可以到展厅去试驾体验，也能去官网预约的，他们在世纪大道210号有个很大的展厅阅读全文>>",Chinese
2383,80,15,"http://finance.eastmoney.com/news/1349,20170828770753881.html?qrqm=cjdd","谁导演长城收购Jeep闹剧？知情人推测双方高层有接触 _ 东方财富网","我们来看看这场“闹剧”是如何发生和演变的。 8月14日，国外汽车媒体爆料，中国一家知名汽车制造商的代表于本月向fca(菲亚特-克莱斯勒)正式提交 ...",Chinese
2384,80,16,http://fashion.sina.com.cn/l/cr/2014-06-26/0951/doc-iavxeafr1832723.shtml,"前任福特总裁李-亚科卡 奇迹的代言人|克莱斯勒|亚科卡|福特总裁_新浪时尚_新浪网","李-亚科卡，作为前任福特总裁以及前任克莱斯勒主席，89岁的李-亚科卡曾是汽车公司紧急救助计划的关键决策者，同时也是奇迹的代言人。如今退休的他在谈起他曾领导过的车企时，依然有着沙场点兵的气势， 当问及如果重新做一次人生选择，他的回答是：从政，去改变更多的事情。",Chinese
2385,80,17,http://www.qdtoyo.com/gb2312/hyzx/2013081488.html,"菲亚特总裁的头等大事：参观，了解-青岛东洋热交换器有限公司-专业生产散热器,中冷器,油冷器,暖风芯体,风洞试验台","45岁的阿塔维拉是菲亚特电力机车技术部门首席执行官和菲亚特集团汽车股份公司商业开发高级副总裁。在菲亚特集团中，他被认为是一颗冉冉升起的明星，但是根据上周的消息来源表示，他将继续留在都灵。 下一篇：改革国有车企--上汽通用五菱模式值得借鉴",Chinese
2386,80,18,http://finance.sina.com.cn/chanjing/gsnews/2017-08-28/doc-ifykiqfe2075653.shtml,谁导演长城收购Jeep闹剧？知情人推测双方高层有接触|长城|马尔乔内|长城汽车_新浪财经_新浪网,长城收购Jeep？倒不如说这是一场闹剧最近以来，长城欲收购Jeep一事，在汽车界内闹得沸沸扬扬。然而，事情演变到最后，发现又是一场“闹剧”。,Chinese
2387,80,19,http://m.gaochengnews.net/wenti/24909.html,尤文图斯的老板是谁?尤文图斯的主教练叫什么？_藁城新闻网,"另外，他还是意大利高尔夫联邦委员会的成员。2004年5月30日以来，他一直是菲亚特集团的董事局成员。安德雷亚-阿涅利早就被看做是尤文图斯主席潜在的接班人。2010年5月，他被任命为尤文图斯足球俱乐部的第25任主席。 尤文图斯主教练叫什么？",Chinese
2388,80,20,https://chejiahao.autohome.com.cn/info/4213433,超恐怖的571马力行政车，我再努力点，老板年底又可以换新车了！_车家号_发现车生活_汽车之家,"越是传统保守的人，内心的欲望就越多，富人的丰富心理状态总让人捉摸不透，就好比高企老总总爱配一名金牌秘书，高效处理着老板各种奇奇怪怪的问题。而这则是豪华品牌为何总爱捣鼓高性能行政轿车的原因，高性能+行政，两者看似是矛盾体，可一旦结合 ...",Chinese
2389,80,21,http://auto.china.com.cn/corp/20170828/683815.shtml,谁导演长城收购Jeep闹剧？知情人推测双方高层有接触_汽车_中国网,8月16日，吉利汽车行政总裁桂生悦在当期的业绩报告大会上称，收购外资汽车品牌是件非常复杂的事情，“目前，我们没有此类计划。但是对于其它中国品牌来说，这或许能成为他们发展的快速通道”。,Chinese
2390,80,22,https://baike.so.com/doc/1915467-2026587.html,玛莎拉蒂汽车公司_360百科,"玛莎拉蒂汽车公司,玛莎拉蒂（Maserati）是一家知名意大利赛车与跑车生产商，于1914年在博洛尼亚成立。公司的总部现位于摩德纳，他们的徽章是一支三叉戟。玛莎拉蒂曾经是法拉利（一家菲亚特拥有大部分股权的公司）的一部分，现为菲亚特克莱斯勒汽车直接拥有。",Chinese
2391,80,23,https://bbs.pcauto.com.cn/zt/s1644/,"总裁讨论_太平洋汽车网 - bbs.pcauto.com.cn","上海意特玛莎拉蒂是玛莎拉蒂上海唯一授权经销商，有卖总裁系列的，你可以到展厅去试驾体验，也能去官网预约的，他们在世纪大道210号有个很大的展厅阅读全文>> [2014-08-07]· 现在上海买玛莎拉蒂总裁v6有金融活动是吗？可以首付30%？",Chinese
2392,80,24,http://zhangjiu.blog.sohu.com/31899023.html,谁能拯救南京菲亚特-张久的博客-搜狐博客,"南京菲亚特“换人比换车快”，绝非是拯救企业的良药. 让我们先回顾一下去年的中国车市，可以说无论是合资的，还是自主品牌虽不是个个完成了年初定的任务，但总是比前年有所增长或程度不同的赢利。只有南京菲亚特完成了3.1万辆的销售，这个数字少于 ...",Chinese
2393,80,25,https://iask.sina.com.cn/b/221045.html,"戴姆勒克莱斯勒-谁能为我解释一下戴姆勒-克莱斯勒和梅赛德斯-奔驰的关系或法拉利和? 爱问知识人","【戴姆勒克莱斯勒,奔驰克莱斯勒】谁能为我解释一下戴姆勒-克莱斯勒和梅赛德斯-奔驰的关系或法拉利和菲亚特的关系？：克莱斯勒汽车公司是美国第三大汽车工业公司，创立于1925年创始人名叫沃尔特·克莱?",Chinese
2394,80,26,http://auto.gasgoo.com/topic/FCA/,【FCA聚焦】-FCA收购案扑朔迷离谁将上演“蛇吞象”-盖世汽车,"盖世汽车- fca聚焦专题提供：fca收购案扑朔迷离谁将上演“蛇吞象”， fca最新相关新闻资讯， 广汽收购fca、吉利收购fca、长城收购fca等几家车企收购 ...",Chinese
2395,80,27,https://m.sohu.com/n/387126541/,谁是最易出车祸的大牌车？-财经频道-手机搜狐,"据研究表明，事故发生率排行榜上，保时捷的事故发生率是大宇的三倍，其比率高达23.6%。 2. 第二：沃尔沃。尽管沃尔沃自称是“全球最安全的汽车品牌”，但在该排行榜上，沃尔沃以21.4%的比率位居第二，老年人和谨慎的车主们应该重新考虑他们的选择了。 3.",Chinese
2396,80,28,https://cn.wsj.com/articles/CN-FIN-20180124183004,港交所行政总裁：沙特阿美在港上市是天造地设的契合,"香港交易所行政总裁李小加称，该交易所将不遗余力地阐明并展现香港的价值主张，相信沙特阿美在港上市是天造地设的契合。 虽然香港交易及结算所有限公司(Hong Kong Exchanges & Clearing Ltd., 0388.HK, 简称﹕香港交易所)目前还没有 ...",Chinese
2397,80,29,https://zhuanlan.zhihu.com/competitionlaw/19976744#!,"谁是爆料者，以及比这更重要的问题 - 知乎","有网友追问《发改委反垄断局生变：局长换人 副处长辞职》中向媒体爆料的人会是谁。笔者更对反垄断法运行机制和理论问题感兴趣，认为这些更重要，例如【 如何分析发改委反垄断局局长许昆林调任价格司司长，反垄断局…",Chinese
2398,81,0,https://baike.baidu.com/item/%E8%8A%82%E7%BA%A6%E8%83%BD%E6%BA%90/2290006,"节约能源_百度百科 - baike.baidu.com","能源（Energy）是一个包括所有燃料、流水、阳光和风的术语，人类采用适当的转换手段，给人类自己提供所需的能量。节能能源(Energy Conservation)节约能源是当今世界的一种重要社会意识，是指尽可能的减少能源的消耗、增加能源的利用率的一系列行为。",Chinese
2399,81,1,https://wenku.baidu.com/view/97659dd3195f312b3169a57a.html,"如何节约能源_百度文库 - wenku.baidu.com","如何节约能源 说到能源，目前全世界最主要能源是石油。在工业方面，无论是汽车还是化工都离不开 石油。大家都知道，我们现在使用很多东西都是由石油加工转化而来，石油是几百万年前动 植物尸体沉积而成的， 而且这种形成过程非常缓慢。",Chinese
2400,81,2,https://zhidao.baidu.com/question/155009082.html,"怎样节约能源 - 百度知道 - 全球最大中文 ...","从生活小事做起，可以从四个方面节约能源. 一、节约电能。要注意随手关灯，可以使用高效节能灯泡。据美国的能源部门估计，使用高效节能灯泡代替传统电灯泡，就能避免四亿吨二氧化碳被释放。",Chinese
2401,81,3,https://wenku.baidu.com/view/a341ebfa0242a8956bece475.html,节约能源_百度文库,"节约能源 - 一、指导思想： 地球只有一个，保护自然资源，人人有责。可是，随着人民生活水平的日益提高，在日常生 活中浪费水、电的现象却日趋严重。因此我班开展了的活动，一方面是为了使学生从小树 立...",Chinese
2402,81,4,https://jingyan.baidu.com/article/fdffd1f8600c80f3e98ca10e.html,如何在日常生活中节省能源-百度经验,"如何在日常生活中节省能源,资源有限，现在低碳生活已经成了我们生活的必选方式，不仅时尚，还健康环保，是当下现代人标榜的重要素质。那么如何做到在日常生活中节约能源呢，和我们日常生活最息息相关的就是水电煤暖气之类的了，小编结合自己的生活略谈一些经验，愿能抛砖引玉。",Chinese
2403,81,5,https://jingyan.baidu.com/article/ff42efa9eb6b06c19e2202c0.html,"如何节约能源 身边节能/环保的小事有哪些-百度经验","如何节约能源 身边节能/环保的小事有哪些,节能减排，创造可持续发展社会，是大家都熟悉的不能再熟悉的话题了，说起来 ...",Chinese
2404,81,6,https://iask.sina.com.cn/b/12873020.html,"节约能源-节约能源，怎样从我做起？ 爱问知识人","【节约能源,节能降耗从我做起,如何节约能源,怎么节约能源,节能知识,节能小常识,保护能源】节约能源，怎样从我做起？：一、 在日常工作和生活中，我们每个人都应该主动增强危机意识、节约意识与环保意识，从多方面努力学习，加强对环境保护及节约能源方面知识的学?",Chinese
2405,81,7,https://www.zjtcn.com/zhishi/rhjyny/,"如何节约能源,如何节约能源知识 - 工程造价 - 造价通",如何节约能源知识来自于造价通云知平台上百万建设工程行业专业人士的经验分享及心得交流，了解更多如何节约能源知识、如何节约能源资讯及下载如何节约能源相关精品资料，请登录造价通建设行业大数服务平台。,Chinese
2406,81,8,http://wenda.so.com/q/1364332808060440,"节约能源，怎样从我做起？_360问答 - wenda.so.com","节约能源，怎样从我做起？ 节约能源，怎样从我做起？ 一、 在日常工作和生活中，我们每个人都应该主动增强危机意识、节约意识与环保意识，从多方面努力学习，加强对环境保护及节约能源方面知识的学习，充分认识到我国资源短缺危机，了解节能环保对国家及个人的真正意义，真正树立起节能 ...",Chinese
2407,81,9,https://baike.baidu.com/item/%E8%8A%82%E8%83%BD%E5%87%8F%E6%8E%92/4735659,节能减排（指节约能源和减少环境有害物排放）_百度百科,节能减排有广义和狭义定义之分，广义而言，节能减排是指节约物质资源和能量资源，减少废弃物和环境有害物（包括三废和噪声等）排放；狭义而言，节能减排是指节约能源和减少环境有害物排放。,Chinese
2408,81,10,https://www.to8to.com/ask/k298163.html,我们应该如何节约能源_土巴兔装修问答,土巴兔装修问答平台为网友提供各种我们应该如何节约能源问题解答.现在就因科技发达，制造出许多科技物，如：日常生活用品、电脑等。但，每件东西都必须用到’’能源’’，但，大家都只顾著享受，并不顾虑后果如何。不管是什麼东西、物品，都是有限的，更何况...,Chinese
2409,81,11,https://wenda.so.com/q/1389006579068025,"怎样节约能源_360问答 - wenda.so.com","怎样节约能源 怎样节约能源 1洗完米的水可以用来浇花浇树，或者用来冲马桶。 2垃圾分类处理，可回收的集在一起，或自制小工艺品或卖给收废品的。 3利用饮料瓶制作花盆，可以用以种植植物。也可以用塑料瓶制造小水壶，洞的大小可根据植物的大小凿。 4旧报纸书籍集中起来，积累到一定量卖掉。",Chinese
